timestamp,track_id,class_name,x1,y1,x2,y2,speed,direction
1748782720.7760289,104,bicycle,763,516,851,707,14.85,-45.0
1748782720.7760289,112,person,619,387,723,685,7.50,-126.9
1748782720.7760289,113,car,25,387,110,616,24.23,-21.8
1748782720.7760289,110,bicycle,629,514,724,716,7.50,-143.1
1748782720.7760289,82,car,876,376,924,432,0.00,0.0
1748782720.828702,41,person,880,415,983,619,5.41,123.7
1748782720.828702,88,person,437,321,586,681,15.95,48.8
1748782720.828702,17,bus,324,211,674,598,6.36,45.0
1748782720.828702,99,car,180,425,340,560,18.25,9.5
1748782720.828702,101,person,754,371,855,667,5.41,33.7
1748782720.828702,104,bicycle,763,514,852,705,6.18,-76.0
1748782720.828702,112,person,618,387,721,675,15.66,-106.7
1748782720.828702,113,car,27,385,118,614,16.16,-21.8
1748782720.828702,110,bicycle,627,513,724,715,4.24,-135.0
1748782720.828702,82,car,875,376,925,435,4.50,90.0
1748782720.880904,41,person,880,416,983,620,3.00,90.0
1748782720.880904,88,person,439,322,588,681,6.18,14.0
1748782720.880904,17,bus,326,212,672,597,0.00,0.0
1748782720.880904,99,car,183,427,341,560,6.71,26.6
1748782720.880904,101,person,754,371,857,668,3.35,26.6
1748782720.880904,104,bicycle,763,513,852,704,3.00,-90.0
1748782720.880904,112,person,618,387,721,672,4.50,-90.0
1748782720.880904,113,car,26,384,122,613,5.41,-33.7
1748782720.880904,110,bicycle,626,512,723,714,4.24,-135.0
1748782720.880904,82,car,875,377,925,436,3.00,90.0
1748782720.93328,41,person,881,414,985,620,5.41,-33.7
1748782720.93328,88,person,436,322,587,688,12.09,119.7
1748782720.93328,17,bus,331,213,674,596,10.50,0.0
1748782720.93328,99,car,187,427,345,560,12.00,0.0
1748782720.93328,101,person,756,372,857,663,6.71,-63.4
1748782720.93328,104,bicycle,765,513,853,704,4.50,0.0
1748782720.93328,112,person,617,389,720,666,6.71,-116.6
1748782720.93328,113,car,26,385,127,614,8.08,21.8
1748782720.93328,110,bicycle,627,516,723,715,7.65,78.7
1748782720.93328,82,car,877,378,926,437,5.41,33.7
1748782720.983943,41,person,883,415,987,621,6.71,26.6
1748782720.983943,88,person,430,321,583,698,20.18,138.0
1748782720.983943,17,bus,338,215,676,593,13.58,-6.3
1748782720.983943,99,car,186,404,369,561,47.74,-43.7
1748782720.983943,101,person,759,375,860,665,11.72,39.8
1748782720.983943,104,bicycle,770,518,855,703,12.09,29.7
1748782720.983943,112,person,617,394,720,669,12.00,90.0
1748782720.983943,113,car,28,382,137,614,18.55,-14.0
1748782720.983943,110,bicycle,628,520,722,717,9.00,90.0
1748782720.983943,82,car,883,382,929,438,15.44,29.1
1748782721.035826,41,person,884,415,989,622,4.74,18.4
1748782721.035826,88,person,433,329,581,693,4.74,71.6
1748782721.035826,17,bus,340,218,675,593,4.74,71.6
1748782721.035826,99,car,191,396,379,561,25.50,-28.1
1748782721.035826,101,person,763,377,863,663,10.50,0.0
1748782721.035826,104,bicycle,774,525,855,703,12.09,60.3
1748782721.035826,112,person,614,392,726,691,30.34,81.5
1748782721.035826,113,car,30,381,146,614,16.57,-5.2
1748782721.035826,110,bicycle,628,522,721,717,3.35,116.6
1748782721.035826,82,car,889,383,928,430,12.90,-54.5
1748782721.035826,120,bus,984,338,1133,536,0.00,0.0
1748782721.035826,121,person,995,427,1034,563,0.00,0.0
1748782721.0895748,41,person,884,415,990,622,1.50,0.0
1748782721.0895748,88,person,434,332,580,691,1.50,90.0
1748782721.0895748,17,bus,341,218,674,593,0.00,0.0
1748782721.0895748,99,car,193,393,382,561,8.75,-31.0
1748782721.0895748,101,person,764,378,864,663,3.35,26.6
1748782721.0895748,104,bicycle,775,528,855,703,4.74,71.6
1748782721.0895748,112,person,613,392,728,698,10.61,81.9
1748782721.0895748,113,car,29,380,151,614,6.18,-14.0
1748782721.0895748,110,bicycle,627,522,720,718,3.35,153.4
1748782721.0895748,82,car,891,383,928,427,5.41,-56.3
1748782721.0895748,120,bus,984,338,1132,536,1.50,180.0
1748782721.0895748,121,person,995,427,1034,562,1.50,-90.0
1748782721.141123,41,person,885,415,991,622,3.00,0.0
1748782721.141123,88,person,436,333,578,681,13.50,-90.0
1748782721.141123,17,bus,345,219,675,592,7.50,0.0
1748782721.141123,99,car,199,393,385,561,13.50,0.0
1748782721.141123,101,person,768,378,867,659,12.09,-29.7
1748782721.141123,104,bicycle,778,530,857,702,7.65,11.3
1748782721.141123,112,person,611,386,730,705,1.50,90.0
1748782721.141123,113,car,33,388,157,614,19.21,38.7
1748782721.141123,110,bicycle,626,523,719,717,3.00,180.0
1748782721.141123,120,bus,984,339,1147,557,39.94,55.7
1748782721.195482,41,person,888,417,993,623,8.75,31.0
1748782721.195482,88,person,432,331,581,698,22.55,93.8
1748782721.195482,17,bus,356,227,681,594,29.58,30.5
1748782721.195482,99,car,213,404,384,559,23.72,34.7
1748782721.195482,101,person,772,379,872,661,14.23,18.4
1748782721.195482,104,bicycle,782,534,857,698,6.00,0.0
1748782721.195482,112,person,613,383,734,712,10.82,33.7
1748782721.195482,113,car,38,399,164,612,22.50,36.9
1748782721.195482,95,car,836,367,882,414,0.00,0.0
1748782721.195482,82,car,893,381,932,430,0.00,0.0
1748782721.247345,41,person,890,417,994,622,4.74,-18.4
1748782721.247345,88,person,429,325,582,705,3.35,153.4
1748782721.247345,17,bus,362,230,690,604,29.77,40.9
1748782721.247345,99,car,220,398,393,557,26.83,-26.6
1748782721.247345,101,person,777,380,874,653,14.85,-45.0
1748782721.247345,104,bicycle,788,539,859,695,12.37,14.0
1748782721.247345,112,person,615,384,735,715,7.50,53.1
1748782721.247345,113,car,41,404,171,608,15.07,5.7
1748782721.247345,95,car,837,367,882,412,3.35,-63.4
1748782721.247345,82,car,894,381,934,428,5.41,-33.7
1748782721.247345,115,car,5,429,49,665,0.00,0.0
1748782721.3049338,41,person,890,418,995,622,2.12,45.0
1748782721.3049338,88,person,429,322,582,707,1.50,-90.0
1748782721.3049338,17,bus,364,231,693,608,10.61,45.0
1748782721.3049338,99,car,223,398,395,556,7.65,-11.3
1748782721.3049338,101,person,777,381,876,658,9.49,71.6
1748782721.3049338,104,bicycle,789,541,860,694,3.35,26.6
1748782721.3049338,112,person,616,384,736,716,3.35,26.6
1748782721.3049338,113,car,40,406,176,606,6.00,0.0
1748782721.3049338,95,car,837,367,883,411,2.12,-45.0
1748782721.3049338,82,car,895,380,934,428,2.12,-45.0
1748782721.3049338,124,person,1239,311,1280,558,0.00,0.0
1748782721.3049338,115,car,5,429,50,665,1.50,0.0
1748782721.358356,41,person,890,418,995,622,0.00,0.0
1748782721.358356,88,person,430,329,578,700,4.50,180.0
1748782721.358356,17,bus,372,232,693,600,15.95,-41.2
1748782721.358356,99,car,226,394,398,556,10.82,-33.7
1748782721.358356,101,person,781,381,877,652,11.72,-50.2
1748782721.358356,104,bicycle,793,544,863,693,10.92,15.9
1748782721.358356,112,person,620,386,735,710,7.50,-53.1
1748782721.358356,113,car,40,406,182,606,9.00,0.0
1748782721.358356,95,car,837,368,883,412,3.00,90.0
1748782721.358356,82,car,894,380,935,429,1.50,90.0
1748782721.358356,124,person,1239,327,1277,559,25.89,100.0
